ncols         220
nrows         220
xllcorner     330000
yllcorner     -1110000
cellsize      1000
NODATA_value  -9999
-887.783000000000	-881.131000000000	-870.544900000000	-859.004600000000	-838.508000000000	-810.778600000000	-788.745500000000	-769.372300000000	-757.063800000000	-742.277400000000	-725.341600000000	-712.262300000000	-698.812900000000	-688.535600000000	-674.757200000000	-657.413600000000	-642.408800000000	-628.107700000000	-617.408800000000	-602.912400000000	-584.275400000000	-569.238400000000	-553.867400000000	-542.065100000000	-525.836900000000	-505.526100000000	-489.673000000000	-473.693600000000	-461.660300000000	-445.168500000000	-424.307300000000	-408.175900000000	-391.685700000000	-379.883900000000	-363.007900000000	-342.104700000000	-326.339100000000	-312.792400000000	-305.288800000000	-297.964400000000	-290.338100000000	-284.370100000000	-275.852800000000	-265.642200000000	-248.735200000000	-224.028100000000	-206.737900000000	-193.708000000000	-186.672100000000	-188.661800000000	-203.980500000000	-221.811400000000	-237.953600000000	-233.642600000000	-195.629600000000	-140.650100000000	-85.1009700000000	-45.2539100000000	-25.1714200000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-895.378700000000	-890.834400000000	-880.942900000000	-868.607200000000	-845.502300000000	-813.364100000000	-788.117100000000	-766.796100000000	-754.123400000000	-739.841200000000	-724.265400000000	-712.268400000000	-699.496300000000	-689.430700000000	-676.015500000000	-659.136700000000	-644.403900000000	-630.277600000000	-619.648400000000	-605.163100000000	-586.534400000000	-571.470000000000	-556.112300000000	-544.386800000000	-528.265000000000	-508.042500000000	-492.291500000000	-476.520200000000	-464.616500000000	-448.019900000000	-427.022500000000	-410.916000000000	-394.505300000000	-382.825900000000	-366.087800000000	-345.222800000000	-329.340900000000	-315.601200000000	-308.037100000000	-301.348400000000	-294.998500000000	-289.993800000000	-282.144900000000	-272.010500000000	-254.443600000000	-223.491300000000	-206.585400000000	-194.915700000000	-187.580700000000	-189.565200000000	-207.784000000000	-227.887100000000	-246.018700000000	-235.618600000000	-191.613000000000	-137.922900000000	-85.9674500000000	-38.0893900000000	-13.9446700000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-900.455700000000	-897.160000000000	-887.970600000000	-875.528900000000	-851.586500000000	-817.841700000000	-791.314100000000	-769.198500000000	-756.347000000000	-742.082100000000	-726.766900000000	-714.923400000000	-702.102900000000	-691.954500000000	-678.557500000000	-661.807900000000	-647.187600000000	-633.028200000000	-622.226000000000	-607.549600000000	-588.760600000000	-573.598300000000	-558.205300000000	-546.524700000000	-530.458500000000	-510.267400000000	-494.688700000000	-479.121200000000	-467.400100000000	-450.948300000000	-430.038100000000	-413.091500000000	-397.948700000000	-386.647100000000	-370.334900000000	-349.808800000000	-334.084600000000	-320.320300000000	-312.459500000000	-305.554700000000	-299.348600000000	-294.499800000000	-286.915000000000	-277.212500000000	-259.532800000000	-226.594300000000	-211.666500000000	-199.746300000000	-193.199600000000	-196.773300000000	-215.701000000000	-233.690900000000	-247.060100000000	-230.401700000000	-192.291900000000	-149.968100000000	-109.052700000000	-68.2249600000000	-30.3929400000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-903.500900000000	-900.830700000000	-892.206700000000	-880.200700000000	-856.647900000000	-823.144300000000	-796.697000000000	-774.621900000000	-761.661600000000	-747.087600000000	-731.235200000000	-718.890100000000	-705.618600000000	-695.145500000000	-681.571500000000	-664.741500000000	-650.078400000000	-635.818300000000	-624.783700000000	-609.820600000000	-590.819000000000	-575.527000000000	-560.024400000000	-548.346600000000	-532.274000000000	-511.922900000000	-496.252100000000	-480.842300000000	-469.307200000000	-452.952100000000	-432.270100000000	-415.642400000000	-400.815800000000	-389.888200000000	-374.129800000000	-354.168700000000	-338.933400000000	-325.495100000000	-317.397500000000	-309.830200000000	-302.914200000000	-297.612200000000	-290.084000000000	-280.840800000000	-262.792600000000	-229.384800000000	-218.441800000000	-207.248300000000	-201.868300000000	-209.274900000000	-227.388200000000	-240.572900000000	-246.766300000000	-228.918000000000	-203.680400000000	-174.327600000000	-144.368000000000	-115.718300000000	-64.8244200000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-907.681000000000	-905.912400000000	-898.446700000000	-887.584900000000	-866.008100000000	-835.067100000000	-810.173800000000	-788.860700000000	-775.743700000000	-760.159100000000	-742.419300000000	-728.507800000000	-714.100200000000	-703.093400000000	-689.089400000000	-671.900500000000	-656.958500000000	-642.454500000000	-631.196500000000	-615.951400000000	-596.666800000000	-581.168600000000	-565.545700000000	-553.817500000000	-537.764500000000	-517.332400000000	-501.392500000000	-485.847400000000	-474.303600000000	-458.102300000000	-437.879900000000	-421.737200000000	-407.420300000000	-397.065600000000	-382.025400000000	-362.966700000000	-348.574200000000	-335.802900000000	-327.852300000000	-319.800000000000	-312.089800000000	-306.342700000000	-299.011100000000	-290.502800000000	-275.013200000000	-240.488700000000	-231.715200000000	-224.242900000000	-221.217300000000	-228.057400000000	-240.027200000000	-245.784600000000	-246.456900000000	-234.725300000000	-224.155800000000	-216.946900000000	-198.854500000000	-165.949200000000	-104.967200000000	-27.0733900000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-908.805800000000	-907.492500000000	-900.767800000000	-890.683200000000	-870.730500000000	-842.121300000000	-818.729300000000	-798.106800000000	-784.967800000000	-768.789700000000	-749.698900000000	-734.691300000000	-719.589500000000	-708.411200000000	-694.082500000000	-676.508200000000	-661.345300000000	-646.660500000000	-635.292100000000	-619.918300000000	-600.469300000000	-584.842200000000	-569.102600000000	-557.302200000000	-541.236600000000	-520.853900000000	-504.704000000000	-488.692000000000	-476.836700000000	-460.752200000000	-440.827000000000	-424.878900000000	-410.784700000000	-400.779600000000	-386.332500000000	-368.071000000000	-354.431100000000	-342.294000000000	-334.676300000000	-326.674700000000	-318.662400000000	-312.454900000000	-304.791100000000	-296.569000000000	-283.279800000000	-265.879700000000	-252.986800000000	-245.016600000000	-243.047500000000	-245.382300000000	-250.544500000000	-251.865900000000	-248.766600000000	-242.006500000000	-241.962500000000	-248.358000000000	-230.645800000000	-192.221700000000	-127.374600000000	-43.7579300000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-909.762800000000	-908.893900000000	-903.144700000000	-894.589700000000	-877.587400000000	-853.112200000000	-832.566500000000	-813.554300000000	-800.561300000000	-783.480200000000	-762.263300000000	-745.602300000000	-729.408700000000	-717.812200000000	-702.887100000000	-684.699300000000	-669.282600000000	-654.451200000000	-642.980400000000	-627.492900000000	-607.939700000000	-592.198800000000	-576.394500000000	-564.588000000000	-548.540200000000	-528.310100000000	-512.203800000000	-496.152000000000	-484.264200000000	-468.422900000000	-448.930200000000	-433.149500000000	-419.140600000000	-409.255900000000	-395.368800000000	-377.991800000000	-365.277300000000	-354.094500000000	-347.092200000000	-339.234700000000	-330.999400000000	-324.731200000000	-317.369600000000	-310.059700000000	-299.875400000000	-287.597000000000	-277.206100000000	-269.335900000000	-265.793200000000	-261.180800000000	-255.724500000000	-253.763800000000	-248.974700000000	-246.299800000000	-249.897600000000	-265.644100000000	-254.623500000000	-216.284100000000	-133.476900000000	-32.6524000000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-908.837400000000	-907.996900000000	-902.825900000000	-895.294400000000	-880.253500000000	-858.678000000000	-840.164300000000	-822.550500000000	-809.904700000000	-792.432900000000	-770.240300000000	-752.880100000000	-736.186600000000	-724.289300000000	-708.972700000000	-690.454000000000	-674.928300000000	-660.093200000000	-648.698100000000	-633.225600000000	-613.738400000000	-598.122100000000	-582.334200000000	-570.512800000000	-554.610800000000	-534.513700000000	-518.472200000000	-502.553500000000	-490.797400000000	-475.190400000000	-455.986200000000	-440.187700000000	-426.088500000000	-416.099300000000	-402.333800000000	-385.492800000000	-373.565600000000	-363.309500000000	-357.093900000000	-349.621500000000	-341.402000000000	-335.323400000000	-328.332800000000	-321.667200000000	-313.148500000000	-303.498100000000	-295.453900000000	-288.062300000000	-282.359700000000	-273.304000000000	-261.879400000000	-257.801100000000	-250.764300000000	-248.245000000000	-250.998900000000	-268.811900000000	-256.480200000000	-205.021900000000	-104.214300000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-907.093900000000	-906.016100000000	-901.103100000000	-894.168600000000	-880.400000000000	-860.851700000000	-843.877000000000	-827.326200000000	-815.060200000000	-797.704500000000	-775.237200000000	-757.532000000000	-740.540500000000	-728.457300000000	-712.942400000000	-694.161400000000	-678.460100000000	-663.524000000000	-652.187300000000	-636.803700000000	-617.477000000000	-602.162100000000	-586.572500000000	-574.836400000000	-559.110900000000	-539.214400000000	-523.341500000000	-507.601700000000	-496.007700000000	-480.625800000000	-461.653100000000	-445.960800000000	-431.733700000000	-421.398100000000	-407.578000000000	-391.101100000000	-379.606600000000	-369.898200000000	-364.240800000000	-357.156400000000	-349.307000000000	-343.599900000000	-337.021400000000	-331.081600000000	-323.685200000000	-315.480000000000	-308.585400000000	-301.578400000000	-295.271500000000	-284.717600000000	-271.024500000000	-265.509600000000	-256.625800000000	-253.953000000000	-255.619300000000	-264.100500000000	-237.534600000000	-174.006400000000	-71.2717300000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-904.848400000000	-902.623400000000	-897.685200000000	-891.802400000000	-880.503500000000	-864.858900000000	-850.880200000000	-836.455800000000	-825.098000000000	-808.449200000000	-786.164200000000	-768.142400000000	-750.798400000000	-738.461900000000	-722.520400000000	-703.109000000000	-686.825300000000	-671.458400000000	-659.957300000000	-644.520500000000	-625.216000000000	-610.016000000000	-594.791900000000	-583.355800000000	-567.765400000000	-548.223900000000	-532.759300000000	-517.492600000000	-506.333100000000	-491.418900000000	-473.011000000000	-457.846500000000	-443.936300000000	-433.661100000000	-420.258600000000	-404.565200000000	-393.656300000000	-384.297200000000	-378.653300000000	-371.568900000000	-363.711100000000	-358.310500000000	-352.610600000000	-347.798200000000	-341.849900000000	-335.604800000000	-329.986100000000	-322.985800000000	-315.916900000000	-304.371900000000	-288.719600000000	-279.803200000000	-266.940700000000	-263.330500000000	-259.627900000000	-251.549600000000	-211.939900000000	-138.937100000000	-43.0891400000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-902.855000000000	-899.681300000000	-894.556500000000	-889.249300000000	-879.501100000000	-866.285500000000	-854.117200000000	-841.080900000000	-830.402100000000	-814.300900000000	-792.323100000000	-774.295900000000	-756.893200000000	-744.404800000000	-728.085900000000	-708.260100000000	-691.617600000000	-675.917200000000	-664.191400000000	-648.516500000000	-629.100300000000	-613.880200000000	-598.880900000000	-587.727200000000	-572.230400000000	-552.870300000000	-537.691400000000	-522.816000000000	-512.091500000000	-497.645500000000	-479.658600000000	-465.830100000000	-451.332400000000	-441.351800000000	-428.248700000000	-413.019700000000	-402.451100000000	-393.114500000000	-387.129700000000	-379.682900000000	-371.504500000000	-366.288300000000	-361.545200000000	-358.097200000000	-353.435300000000	-348.450900000000	-343.668800000000	-336.720800000000	-329.415700000000	-317.847100000000	-301.520900000000	-290.138900000000	-274.064300000000	-271.446800000000	-267.487300000000	-252.765100000000	-213.792300000000	-145.698800000000	-66.3625800000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
-900.110400000000	-895.230800000000	-889.654100000000	-885.132900000000	-877.644300000000	-868.122100000000	-858.793000000000	-847.851600000000	-838.211500000000	-823.134000000000	-801.959400000000	-784.387200000000	-767.255300000000	-754.776600000000	-738.283400000000	-718.003700000000	-700.994900000000	-684.892800000000	-672.846500000000	-656.826900000000	-637.210200000000	-622.017600000000	-607.050800000000	-595.958900000000	-580.664500000000	-561.548600000000	-546.775400000000	-532.439900000000	-522.094900000000	-508.191800000000	-490.950600000000	-477.726300000000	-464.042300000000	-454.854500000000	-442.718000000000	-428.599100000000	-418.586100000000	-409.363900000000	-403.092400000000	-395.075700000000	-386.152200000000	-380.779400000000	-376.609100000000	-374.509500000000	-371.405400000000	-367.489500000000	-363.128200000000	-355.954400000000	-348.378200000000	-336.136700000000	-318.739200000000	-306.380900000000	-284.443300000000	-275.015800000000	-268.206400000000	-245.294000000000	-210.405400000000	-152.904400000000	-95.1400900000000	-36.8325700000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
